VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12503411;0;ESTR04812-4;-20.4587269617;-45.824188436;813.546;806.476;-20.4601342712;-45.8211897959;822.909;815.849;ESTR04813-2;MT-L-30286;-20.4594306227;-45.822689123;820.671;813.611;9.859;-20.4594508343;-45.8220682831;820.875976563;813.815976563;9.768;-20.4587269617;-45.824188436;813.546020508;813.805976563;24.302;419;39057;;6349130;1
;12503412;0;ESTR04812-4;-20.4587952384;-45.824224462;814.879;807.809;-20.4602024428;-45.8212257837;823.612;816.552;ESTR04813-2;MT-L-30286;-20.4594988469;-45.8227251299;821.116;814.056;9.595;-20.4595512703;-45.8221047616;821.538024902;814.478024902;9.513;-20.4587952384;-45.824224462;814.87902832;814.468024902;23.14;419;39058;;6349131;1
;12503413;0;ESTR04812-4;-20.4588644681;-45.8242609908;815.711;808.641;-20.4602704499;-45.8212616846;823.809;816.749;ESTR04813-2;MT-L-30286;-20.4595674653;-45.8227613447;821.601;814.541;9.014;-20.4596198556;-45.8221398486;822.072998047;815.012998047;8.883;-20.4588644681;-45.8242609908;815.710998535;815.002998047;22.174;419;39059;;6349132;1
;12503414;0;ESTR04811-6;-20.4565196035;-45.8288961431;832.211;825.141;-20.4587268231;-45.8241883629;813.545;806.475;ESTR04812-4;MT-L-30286;-20.4576232287;-45.8265422703;804.568;797.498;14.268;-20.4571696689;-45.8274859457;817.018981934;809.948981934;9.942;-20.4587268231;-45.8241883629;813.54498291;809.948981934;24.291;418;39060;;6349133;1
;12503415;0;ESTR04811-6;-20.4565884898;-45.8289326057;832.076;825.006;-20.4587951443;-45.8242244123;814.877;807.807;ESTR04812-4;MT-L-30286;-20.4576918325;-45.8265785263;804.989;797.919;14.083;-20.4581059937;-45.8275228707;808.927001953;801.857001953;10.828;-20.4587951443;-45.8242244123;814.87701416;801.857001953;23.153;418;39061;;6349134;1
;12503416;0;ESTR04811-6;-20.4566566298;-45.8289686733;830.974;823.904;-20.4588635341;-45.824260498;815.698;808.628;ESTR04812-4;MT-L-30286;-20.4577600974;-45.826614603;804.92;797.85;14.038;-20.4580536628;-45.8275590265;808.763000488;801.693000488;9.872;-20.4566566298;-45.8289686733;830.973999023;801.693000488;23.87;418;39062;;6349135;1
;12503417;0;ESTR04810-8;-20.4552394756;-45.8319913622;838.191;831.111;-20.4566570464;-45.8289688938;830.969;823.899;ESTR04811-6;MT-L-30286;-20.4559482674;-45.8304801351;837.381;830.301;10.038;-20.4559366637;-45.8311075193;837.465026855;830.385026855;10.018;-20.4552394756;-45.8319913622;838.190979004;830.385026855;24.736;417;39063;;6349136;1
;12503418;0;ESTR04809-0;-20.453606733;-45.835109473;829.644;822.564;-20.455103075;-45.8319192638;838.012;830.932;ESTR04810-8;MT-L-30286;-20.4543549111;-45.8335143763;835.56;828.48;10.016;-20.4543220206;-45.832840022;835.526977539;828.446977539;9.867;-20.455103075;-45.8319192638;838.012023926;828.446977539;25.021;416;39064;;6349137;1
;12503419;0;ESTR04809-0;-20.4537450821;-45.8351825125;830.972;823.892;-20.4552392181;-45.8319912261;838.19;831.11;ESTR04810-8;MT-L-30286;-20.4544921572;-45.8335868772;836.406;829.326;9.249;-20.4544730016;-45.8329115668;836.541015625;829.461015625;8.993;-20.4552392181;-45.8319912261;838.190002441;829.461015625;24.833;416;39065;;6349138;1
;12503420;0;ESTR04809-0;-20.4536758635;-45.8351459694;830.189;823.109;-20.4551707163;-45.8319550174;838.063;830.983;ESTR04810-8;MT-L-30286;-20.454423297;-45.8335505014;836.051;828.971;9.709;-20.4543984964;-45.832875971;835.982971191;828.902971191;9.632;-20.4551707163;-45.8319550174;838.062988281;828.902971191;25.106;416;39066;;6349139;1
;12503421;0;ESTR04808-2;-20.4518909034;-45.8391299318;829.108;822.018;-20.4537442142;-45.8351820543;830.966;823.886;ESTR04809-0;MT-L-30286;-20.4528175696;-45.8371560052;819.71;812.62;9.917;-20.4524679105;-45.8364481185;822.12097168;815.03097168;8.673;-20.4537442142;-45.8351820543;830.966003418;815.04097168;22.63;415;39067;;6349140;1
;12503422;0;ESTR04808-2;-20.4517549838;-45.8390583362;828.123;821.033;-20.4536064994;-45.8351093496;829.644;822.564;ESTR04809-0;MT-L-30286;-20.4526807524;-45.8370838551;817.632;810.542;11.876;-20.4522108824;-45.8363736205;822.382995605;815.292995605;9.973;-20.4536064994;-45.8351093496;829.643981934;815.302995605;23.89;415;39068;;6349141;1
;12503423;0;ESTR04808-2;-20.4518226097;-45.8390939581;828.755;821.665;-20.4536757024;-45.8351458844;830.187;823.107;ESTR04809-0;MT-L-30286;-20.4527491669;-45.8371199334;818.692;811.602;10.974;-20.4523754171;-45.8364081827;821.692016602;814.602016602;9.401;-20.4536757024;-45.8351458844;830.187011719;814.612016602;23.515;415;39069;;6349142;1
;12503424;0;ESTR04807-4;-20.4509488228;-45.8407784732;826.545;819.455;-20.4517546232;-45.8390581462;828.122;821.032;ESTR04808-2;MT-L-30286;-20.4513517251;-45.839918312;829.381;822.291;10.041;-20.4512864378;-45.839528975;829.309020996;822.219020996;9.922;-20.4517546232;-45.8390581462;828.122009277;822.219020996;16.766;414;39070;;6349143;1
;12503425;0;ESTR04807-4;-20.451084401;-45.8408497727;827.014;819.924;-20.4518907799;-45.8391298668;829.107;822.017;ESTR04808-2;MT-L-30286;-20.4514875925;-45.8399898221;830.074;822.984;9.448;-20.4514464251;-45.83959746;830.080993652;822.990993652;9.293;-20.4518907799;-45.8391298668;829.106994629;822.990993652;15.961;414;39071;;6349144;1
;12503426;0;ESTR04807-4;-20.451016644;-45.8408141399;826.958;819.868;-20.4518223236;-45.8390938074;828.753;821.663;ESTR04808-2;MT-L-30286;-20.4514194859;-45.8399539759;829.712;822.622;9.865;-20.4513678397;-45.8395646098;829.692993164;822.602993164;9.715;-20.4518223236;-45.8390938074;828.752990723;822.602993164;16.285;414;39072;;6349145;1
;12503427;0;ESTR04806-6;-20.4487979795;-45.8455439541;832.323;825.223;-20.45101544;-45.8408135067;826.966;819.876;ESTR04807-4;MT-L-30286;-20.4499067253;-45.8431787478;793.081;785.981;27.498;-20.450740832;-45.8440642478;820.244995117;813.154995117;10.918;-20.4498012837;-45.8434036832;791.111999512;813.144995117;30.377;413;39073;;6349146;1
;12503428;0;ESTR04806-6;-20.4488670383;-45.8455805065;831.422;824.322;-20.4510845192;-45.8408498348;827.013;819.923;ESTR04807-4;MT-L-30286;-20.4499757943;-45.8432151881;794.313;787.213;26.068;-20.4508097796;-45.8440996233;820.448974609;813.358974609;10.558;-20.4498541957;-45.8434746002;791.200012207;813.348974609;30.276;413;39074;;6349147;1
;12503429;0;ESTR04806-6;-20.4487294515;-45.8455076826;833.017;825.917;-20.4509482344;-45.8407781638;826.539;819.449;ESTR04807-4;MT-L-30286;-20.4498388585;-45.8431429407;792.83;785.73;27.544;-20.4506765534;-45.8440273698;820.260009766;813.170009766;10.817;-20.4497575221;-45.8433163157;791.12701416;813.160009766;29.904;413;39075;;6349148;1
;12503430;0;ESTR04805-8;-20.447377178;-45.848570837;850.804;843.704;-20.4487981781;-45.8455440592;832.315;825.215;ESTR04806-6;MT-L-30286;-20.4480876844;-45.8470574553;844.788;837.688;9.898;-20.4480694665;-45.8478129813;845.104980469;838.004980469;9.851;-20.447377178;-45.848570837;850.804016113;838.004980469;25.902;412;39076;;6349149;1
;12503431;0;ESTR04805-8;-20.4473097063;-45.8485351401;850.775;843.675;-20.4487290977;-45.8455074953;833.016;825.916;ESTR04806-6;MT-L-30286;-20.4480194083;-45.8470213249;845.219;838.119;9.271;-20.4480376057;-45.8477769761;845.013977051;837.913977051;9.205;-20.4473097063;-45.8485351401;850.775024414;837.913977051;25.781;412;39077;;6349150;1
;12503432;0;ESTR04805-8;-20.4474452469;-45.84860685;849.519;842.419;-20.4488665263;-45.8455802355;831.428;824.328;ESTR04806-6;MT-L-30286;-20.448155893;-45.8470935499;844.35;837.25;10.171;-20.4481644752;-45.8478488137;844.229003906;837.129003906;10.164;-20.4474452469;-45.84860685;849.518981934;837.129003906;27.054;412;39078;;6349151;1
;12503433;0;ESTR04804-1;-20.4459090889;-45.8516994486;853.782;846.672;-20.4473768536;-45.8485706654;850.806;843.706;ESTR04805-8;MT-L-30286;-20.4466429781;-45.8501350647;853.774;846.664;10.118;-20.4465994876;-45.8498395757;854.151977539;847.041977539;9.75;-20.4473768536;-45.8485706654;850.806030273;847.051977539;25.918;411;39079;;6349152;1
;12503434;0;ESTR04804-1;-20.4458414086;-45.8516638214;854.336;847.226;-20.4473094392;-45.8485349988;850.778;843.678;ESTR04805-8;MT-L-30286;-20.4465754307;-45.8500994177;854.785;847.675;8.912;-20.4464996686;-45.8498080894;855.002990723;847.892990723;8.77;-20.4473094392;-45.8485349988;850.778015137;847.902990723;25.783;411;39080;;6349153;1
;12503435;0;ESTR04804-1;-20.4459774371;-45.8517354275;852.785;845.675;-20.4474449311;-45.8486066829;849.522;842.422;ESTR04805-8;MT-L-30286;-20.4467111909;-45.8501710629;852.781;845.671;10.959;-20.4465952692;-45.8498823045;853.380004883;846.270004883;10.585;-20.4474449311;-45.8486066829;849.521972656;846.280004883;27.059;411;39081;;6349154;1
;12503436;0;ESTR04803-3;-20.4443512836;-45.8552015737;868.092;860.972;-20.4459773326;-45.8517353725;852.786;845.676;ESTR04804-1;MT-L-30286;-20.4451643165;-45.8534684825;855.43;848.32;10.802;-20.4450708827;-45.8542097797;856.508972168;849.398972168;10.593;-20.4459773326;-45.8517353725;852.786010742;849.398972168;22.787;410;39082;;6349155;1
;12503437;0;ESTR04803-3;-20.4442835177;-45.8551658886;869.199;862.079;-20.4459097584;-45.8516998011;853.774;846.664;ESTR04804-1;MT-L-30286;-20.4450966464;-45.8534328542;855.854;848.744;10.557;-20.4449469199;-45.8541759504;857.705993652;850.595993652;10.291;-20.4459097584;-45.8516998011;853.773986816;850.595993652;21.898;410;39083;;6349156;1
;12503438;0;ESTR04803-3;-20.4442154305;-45.8551300343;868.962;861.842;-20.445841245;-45.8516637353;854.339;847.229;ESTR04804-1;MT-L-30286;-20.4450283461;-45.8533968942;856.269;849.159;9.956;-20.4449027453;-45.8541397617;857.900024414;850.790024414;9.593;-20.445841245;-45.8516637353;854.338989258;850.790024414;21.189;410;39084;;6349157;1
;12503439;0;ESTR04802-5;-20.4427958161;-45.8581517942;884.654;877.534;-20.4442150448;-45.8551298312;868.964;861.844;ESTR04803-3;MT-L-30286;-20.4435054368;-45.8566408199;880.632;873.512;8.856;-20.4435936146;-45.857390168;879.392028809;872.272028809;8.555;-20.4427958161;-45.8581517942;884.653991699;872.272028809;30.289;409;39085;;6349158;1
;12503440;0;ESTR04802-5;-20.4429342738;-45.8582249677;883.588;876.468;-20.4443512722;-45.8552015677;868.092;860.972;ESTR04803-3;MT-L-30286;-20.4436427793;-45.8567132748;879.571;872.451;9.917;-20.4437699456;-45.8574629472;877.791015625;870.671015625;9.583;-20.4429342738;-45.8582249677;883.588012695;870.671015625;31.403;409;39086;;6349159;1
;12503441;0;ESTR04802-5;-20.4428645919;-45.8581881415;884.208;877.088;-20.4442828664;-45.8551655456;869.222;862.102;ESTR04803-3;MT-L-30286;-20.4435737355;-45.8566768507;880.072;872.952;9.567;-20.4436457246;-45.8574262366;879.148986816;872.028986816;9.205;-20.4428645919;-45.8581881415;884.208007813;872.028986816;30.935;409;39087;;6349160;1
;12503442;0;ESTR04801-7;-20.4409185234;-45.862519482;876.157;869.027;-20.4429330369;-45.858224314;883.59;876.47;ESTR04802-5;MT-L-30286;-20.441925793;-45.8603719124;876.57;869.44;10.059;-20.4419052367;-45.8595955992;876.520996094;869.390996094;10;-20.4429330369;-45.858224314;883.590026855;869.400996094;31.557;408;39088;;6349161;1
;12503443;0;ESTR04801-7;-20.440781245;-45.8624468705;874.458;867.328;-20.4427958145;-45.8581517934;884.654;877.534;ESTR04802-5;MT-L-30286;-20.4417885425;-45.8602993463;877.391;870.261;9.302;-20.4417594421;-45.8595206411;877.359985352;870.229985352;9.197;-20.4427958145;-45.8581517934;884.653991699;870.239985352;30.432;408;39089;;6349162;1
;12503444;0;ESTR04801-7;-20.4408500949;-45.8624832877;875.422;868.292;-20.4428642673;-45.8581879699;884.211;877.091;ESTR04802-5;MT-L-30286;-20.4418571939;-45.8603356432;876.992;869.862;9.884;-20.4418361354;-45.8595576119;876.942993164;869.812993164;9.825;-20.4428642673;-45.8581879699;884.210998535;869.822993164;31.054;408;39090;;6349163;1
